496,186,1250.94,513.07,146.07,215.71,0.6451,-1,-1,-1
496,139,1387.66,411.4,125.76,501.63,0.6034,-1,-1,-1
496,150,1392.48,381.12,292.33,679.44,0.552,-1,-1,-1
496,173,0.67,630.9,70.68,87.11,0.5283,-1,-1,-1
496,178,0.39,898.55,237.92,177.39,0.3745,-1,-1,-1
496,118,270.91,478.32,105.0,149.18,0.3377,-1,-1,-1
496,172,1565.02,675.1,145.91,158.0,0.3251,-1,-1,-1
496,181,568.17,450.39,30.44,82.24,0.3113,-1,-1,-1
496,185,824.69,480.86,55.65,87.1,0.2792,-1,-1,-1
497,34,1211.37,420.79,217.63,589.46,0.881,-1,-1,-1
497,163,663.01,433.41,106.82,268.94,0.8016,-1,-1,-1
497,171,188.14,571.45,234.64,162.71,0.7997,-1,-1,-1
497,138,1643.48,409.8,158.47,455.07,0.7621,-1,-1,-1
497,139,1394.16,414.15,128.31,484.48,0.7534,-1,-1,-1
497,159,831.09,447.02,118.07,280.91,0.7446,-1,-1,-1
497,180,959.83,443.1,113.61,238.57,0.6914,-1,-1,-1
497,150,1399.43,380.27,291.8,683.82,0.6313,-1,-1,-1
497,173,0.5,630.32,63.73,88.15,0.5491,-1,-1,-1
497,186,1258.85,511.13,152.69,213.28,0.5211,-1,-1,-1
497,178,0.39,901.82,221.09,174.89,0.3987,-1,-1,-1
497,181,568.83,450.45,30.29,82.01,0.3479,-1,-1,-1
497,118,291.23,475.92,69.93,209.11,0.2757,-1,-1,-1
497,176,1842.97,482.44,68.59,172.35,0.2549,-1,-1,-1
498,34,1214.32,418.37,220.69,594.25,0.877,-1,-1,-1
498,171,179.12,577.58,234.34,153.66,0.7999,-1,-1,-1
498,163,674.64,429.0,95.15,273.79,0.7764,-1,-1,-1
498,138,1651.31,409.38,189.72,475.23,0.7681,-1,-1,-1
498,139,1395.09,413.3,135.96,496.53,0.7511,-1,-1,-1
498,180,962.67,449.34,117.58,232.05,0.7413,-1,-1,-1
498,159,845.87,451.17,98.81,274.17,0.7038,-1,-1,-1
498,150,1419.07,373.42,294.51,697.98,0.5489,-1,-1,-1
498,173,0.16,622.32,53.78,98.4,0.538,-1,-1,-1
498,178,0.72,896.05,199.94,182.25,0.3877,-1,-1,-1
498,186,1266.63,526.72,144.4,194.7,0.3802,-1,-1,-1
498,118,256.73,477.59,100.82,227.64,0.3746,-1,-1,-1
498,181,570.44,450.31,29.82,82.98,0.3584,-1,-1,-1
498,176,1843.17,483.5,68.18,172.08,0.2658,-1,-1,-1
499,34,1223.04,417.67,216.13,594.72,0.8529,-1,-1,-1
499,171,167.65,576.57,238.04,157.61,0.8468,-1,-1,-1
499,138,1658.49,415.42,209.38,466.39,0.8128,-1,-1,-1
499,163,677.93,430.49,92.13,271.13,0.787,-1,-1,-1
499,180,964.9,451.54,117.54,229.93,0.7516,-1,-1,-1
499,139,1396.84,406.38,142.46,503.56,0.7451,-1,-1,-1
499,159,855.88,447.13,91.05,277.07,0.6881,-1,-1,-1
499,150,1427.89,376.34,286.64,689.2,0.677,-1,-1,-1
499,173,0.13,638.6,43.7,81.84,0.6377,-1,-1,-1
499,118,239.96,481.66,106.21,225.21,0.6369,-1,-1,-1
499,186,1275.01,501.03,144.29,220.29,0.5488,-1,-1,-1
499,181,572.05,452.84,27.47,79.84,0.337,-1,-1,-1
499,178,0.48,901.16,180.37,176.62,0.2824,-1,-1,-1
499,172,1601.88,687.15,141.37,161.05,0.2746,-1,-1,-1
500,171,157.32,575.11,241.03,165.97,0.8592,-1,-1,-1
500,34,1231.62,418.51,213.11,593.04,0.8421,-1,-1,-1
500,163,681.46,428.92,89.56,272.99,0.7865,-1,-1,-1
500,138,1663.22,418.46,213.78,464.54,0.7836,-1,-1,-1
500,139,1397.23,407.92,146.82,554.18,0.7573,-1,-1,-1
500,180,966.9,448.17,116.27,233.3,0.749,-1,-1,-1
500,159,860.24,437.09,92.23,287.6,0.6798,-1,-1,-1
500,150,1445.64,374.21,270.87,695.91,0.6617,-1,-1,-1
500,118,237.74,483.37,103.84,223.54,0.57,-1,-1,-1
500,173,0.13,640.52,35.57,79.39,0.532,-1,-1,-1
500,186,1281.21,503.08,150.98,216.44,0.4448,-1,-1,-1
500,181,572.53,454.43,27.08,78.68,0.3209,-1,-1,-1
500,176,1845.52,481.72,68.8,173.98,0.2599,-1,-1,-1
500,188,539.59,453.08,22.62,81.25,0.2503,-1,-1,-1
501,171,148.46,578.87,242.0,164.68,0.8335,-1,-1,-1
501,34,1246.13,419.42,200.69,593.22,0.8283,-1,-1,-1
501,180,969.8,464.82,111.01,216.86,0.8044,-1,-1,-1
501,138,1671.63,413.89,233.13,467.95,0.7893,-1,-1,-1
501,139,1386.8,418.92,162.24,551.56,0.7782,-1,-1,-1
501,163,688.21,431.02,83.28,270.36,0.7592,-1,-1,-1
501,159,858.62,428.05,102.8,298.97,0.7313,-1,-1,-1
501,150,1475.05,373.12,231.59,698.21,0.6214,-1,-1,-1
501,118,219.4,482.49,111.9,216.79,0.4122,-1,-1,-1
501,173,0.18,641.42,26.46,77.53,0.3761,-1,-1,-1
501,186,1287.03,528.7,147.25,187.66,0.3576,-1,-1,-1
501,178,0.29,903.17,140.53,169.86,0.2803,-1,-1,-1
501,188,539.79,454.21,23.86,79.68,0.2707,-1,-1,-1
501,179,1094.68,448.52,56.43,143.7,0.2598,-1,-1,-1
501,181,575.32,456.03,25.03,77.55,0.2568,-1,-1,-1
502,138,1684.06,414.25,223.43,481.8,0.8399,-1,-1,-1
502,34,1261.33,418.01,189.28,596.4,0.8247,-1,-1,-1
502,180,970.72,465.52,110.58,217.23,0.7802,-1,-1,-1
502,163,682.36,432.01,90.86,268.82,0.7725,-1,-1,-1
502,171,136.27,579.46,244.66,166.88,0.7658,-1,-1,-1
502,159,859.43,434.79,106.59,292.85,0.7233,-1,-1,-1
502,139,1386.44,418.76,166.47,555.54,0.6709,-1,-1,-1
502,150,1489.76,374.03,222.16,698.12,0.6392,-1,-1,-1
502,186,1292.04,503.02,146.32,213.28,0.5005,-1,-1,-1
502,118,208.56,482.74,113.19,210.42,0.4168,-1,-1,-1
502,178,0.33,638.25,125.49,435.39,0.3235,-1,-1,-1
502,181,572.0,456.55,27.77,76.74,0.2939,-1,-1,-1
502,189,0.24,898.16,125.29,179.33,0.2889,-1,-1,-1
502,188,538.65,454.45,24.51,78.8,0.2839,-1,-1,-1
502,190,1562.03,506.83,148.9,198.64,0.2822,-1,-1,-1
502,179,1098.99,439.21,57.59,149.11,0.2749,-1,-1,-1
503,138,1686.6,416.56,224.59,484.42,0.8404,-1,-1,-1
503,171,126.51,587.29,244.57,159.81,0.8346,-1,-1,-1
503,163,685.7,431.75,91.78,270.93,0.794,-1,-1,-1
503,34,1275.41,417.82,178.71,604.61,0.788,-1,-1,-1
503,150,1502.69,383.53,221.7,685.33,0.7301,-1,-1,-1
503,180,976.83,452.11,105.66,231.23,0.6817,-1,-1,-1
503,159,868.09,439.16,106.38,287.27,0.646,-1,-1,-1
503,139,1387.94,412.16,175.46,560.28,0.5736,-1,-1,-1
503,190,1568.01,506.93,147.2,201.05,0.3928,-1,-1,-1
503,186,1299.07,526.74,141.11,189.78,0.3397,-1,-1,-1
503,129,857.95,421.07,64.47,293.34,0.3219,-1,-1,-1
503,181,571.05,454.56,29.48,79.86,0.3178,-1,-1,-1
503,178,0.27,644.28,108.48,425.18,0.3014,-1,-1,-1
503,118,204.11,482.92,98.08,229.37,0.2933,-1,-1,-1
503,188,539.26,456.79,25.01,77.36,0.2849,-1,-1,-1
503,179,1099.96,436.23,57.71,154.52,0.2514,-1,-1,-1
504,171,115.56,585.22,247.68,164.29,0.8846,-1,-1,-1
504,138,1704.45,408.59,212.89,497.79,0.8378,-1,-1,-1
504,163,687.11,430.89,91.81,271.96,0.7801,-1,-1,-1
504,34,1289.96,414.04,167.8,612.41,0.7581,-1,-1,-1
504,150,1510.65,379.77,229.74,691.26,0.7444,-1,-1,-1
504,118,189.36,482.3,105.96,228.69,0.7329,-1,-1,-1
504,180,989.49,457.45,93.86,227.58,0.6843,-1,-1,-1
504,139,1405.62,414.98,159.04,547.12,0.6156,-1,-1,-1
504,159,875.14,431.41,106.83,291.86,0.5323,-1,-1,-1
504,129,862.59,415.63,64.47,295.04,0.3824,-1,-1,-1
504,190,1572.99,506.69,143.99,201.37,0.3772,-1,-1,-1
504,186,1300.55,518.64,145.11,197.64,0.376,-1,-1,-1
504,181,570.91,452.69,30.62,81.91,0.3578,-1,-1,-1
504,189,0.27,936.36,87.29,141.12,0.3356,-1,-1,-1
504,179,1099.85,434.8,58.2,156.68,0.3321,-1,-1,-1
504,188,537.81,455.57,25.9,78.83,0.2646,-1,-1,-1
505,171,105.17,588.11,248.78,166.44,0.8492,-1,-1,-1
505,138,1716.2,404.22,201.98,502.22,0.8434,-1,-1,-1
505,163,689.91,433.5,96.16,266.45,0.7884,-1,-1,-1
505,150,1521.01,373.99,214.4,699.85,0.7656,-1,-1,-1
505,34,1303.78,412.83,163.21,614.12,0.752,-1,-1,-1
505,118,177.59,480.39,113.78,236.26,0.6813,-1,-1,-1
505,180,995.51,457.19,92.11,225.43,0.6608,-1,-1,-1
505,139,1421.64,424.01,147.51,541.53,0.6269,-1,-1,-1
505,159,887.87,447.51,115.9,277.72,0.5127,-1,-1,-1
505,181,570.99,454.22,30.84,79.86,0.3665,-1,-1,-1
505,179,1099.51,435.9,56.54,155.67,0.3458,-1,-1,-1
505,186,1307.23,522.92,142.21,192.64,0.3119,-1,-1,-1
505,172,1652.49,702.59,131.19,164.3,0.3058,-1,-1,-1
505,129,866.18,418.36,57.76,287.22,0.278,-1,-1,-1
505,188,538.25,455.38,26.21,78.77,0.2675,-1,-1,-1
505,189,0.28,959.6,72.51,118.15,0.259,-1,-1,-1
506,171,94.87,587.0,249.19,173.97,0.7924,-1,-1,-1
506,34,1312.44,411.02,160.86,630.65,0.7886,-1,-1,-1
506,138,1722.58,403.94,192.46,496.86,0.785,-1,-1,-1
506,163,699.45,432.46,93.82,268.98,0.7773,-1,-1,-1
506,150,1524.53,376.1,208.7,695.97,0.7696,-1,-1,-1
506,118,164.96,482.35,116.05,235.23,0.7326,-1,-1,-1
506,159,898.25,443.23,117.84,278.86,0.6406,-1,-1,-1
506,180,1009.31,453.81,81.48,229.05,0.6063,-1,-1,-1
506,139,1436.97,424.14,128.01,540.89,0.5911,-1,-1,-1
506,129,868.28,418.67,60.24,283.95,0.4203,-1,-1,-1
506,181,570.57,455.04,31.45,78.53,0.3956,-1,-1,-1
506,186,1312.75,523.69,149.71,193.19,0.3587,-1,-1,-1
506,188,538.28,454.96,26.96,79.31,0.3131,-1,-1,-1
506,191,1307.35,422.26,41.81,126.15,0.2651,-1,-1,-1
507,150,1527.51,376.1,211.65,697.95,0.8436,-1,-1,-1
507,34,1315.19,412.37,165.56,638.86,0.7931,-1,-1,-1
507,163,702.02,431.0,100.11,271.53,0.7864,-1,-1,-1
507,138,1736.02,401.31,177.18,503.94,0.7856,-1,-1,-1
507,171,83.0,588.41,251.71,175.53,0.7741,-1,-1,-1
507,159,899.22,446.49,123.5,276.54,0.7535,-1,-1,-1
507,118,153.03,482.2,117.27,231.26,0.6582,-1,-1,-1
507,129,871.25,417.27,64.81,288.21,0.5916,-1,-1,-1
507,180,1017.13,455.33,77.82,227.52,0.5725,-1,-1,-1
507,139,1449.38,422.8,121.46,547.41,0.5458,-1,-1,-1
507,181,571.12,454.26,31.4,78.97,0.3771,-1,-1,-1
507,186,1318.21,524.41,148.21,192.91,0.3664,-1,-1,-1
507,179,1096.1,436.57,61.01,154.15,0.306,-1,-1,-1
507,188,538.2,454.36,32.64,78.52,0.2998,-1,-1,-1
508,34,1317.93,412.54,184.61,638.3,0.8467,-1,-1,-1
508,150,1531.29,373.44,222.44,695.69,0.8158,-1,-1,-1
508,138,1741.8,394.97,174.27,513.91,0.8032,-1,-1,-1
508,163,709.99,432.9,103.27,266.63,0.7681,-1,-1,-1
508,171,75.54,580.39,247.71,180.08,0.7619,-1,-1,-1
508,118,135.85,479.34,120.76,239.09,0.7555,-1,-1,-1
508,159,902.47,448.56,135.72,271.81,0.7488,-1,-1,-1
508,129,871.88,416.09,66.67,284.86,0.7314,-1,-1,-1
508,139,1457.47,414.18,119.08,535.17,0.6856,-1,-1,-1
508,180,1029.18,447.77,68.4,234.37,0.421,-1,-1,-1
508,181,570.6,453.0,32.02,80.6,0.3965,-1,-1,-1
508,188,537.63,453.06,32.53,79.92,0.3474,-1,-1,-1
508,186,1322.76,503.54,158.35,217.02,0.3277,-1,-1,-1
508,190,1593.64,510.11,150.91,202.18,0.2896,-1,-1,-1
509,34,1318.8,412.21,207.83,642.52,0.8355,-1,-1,-1
509,171,63.74,575.11,249.63,190.87,0.8045,-1,-1,-1
509,163,711.94,431.7,112.21,267.15,0.7817,-1,-1,-1
509,138,1755.36,401.17,162.24,480.69,0.7791,-1,-1,-1
509,150,1534.62,373.16,213.51,697.38,0.7752,-1,-1,-1
509,118,124.34,475.73,124.35,246.85,0.7713,-1,-1,-1
509,159,902.24,449.33,138.81,272.59,0.7456,-1,-1,-1
509,139,1461.09,416.8,120.91,538.76,0.7384,-1,-1,-1
509,129,872.6,419.08,67.24,281.35,0.6705,-1,-1,-1
509,180,1032.46,457.74,71.35,224.38,0.5362,-1,-1,-1
509,181,570.37,453.47,31.75,80.35,0.3964,-1,-1,-1
509,186,1350.86,508.98,136.9,193.61,0.3728,-1,-1,-1
509,188,537.81,453.34,32.43,79.52,0.3334,-1,-1,-1
509,192,885.17,478.88,49.82,96.69,0.3006,-1,-1,-1
510,34,1319.44,402.2,229.51,658.75,0.837,-1,-1,-1
510,171,57.55,586.67,246.54,188.27,0.8316,-1,-1,-1
510,138,1767.35,397.54,151.7,491.09,0.8046,-1,-1,-1
510,163,711.87,434.41,117.99,263.48,0.7957,-1,-1,-1
510,139,1466.43,417.45,121.59,535.83,0.7769,-1,-1,-1
510,129,874.5,413.43,67.46,284.46,0.7382,-1,-1,-1
510,159,901.17,445.17,134.02,279.13,0.7374,-1,-1,-1
510,150,1537.55,373.47,222.58,695.12,0.7323,-1,-1,-1
510,118,110.07,479.62,128.34,244.97,0.6876,-1,-1,-1
510,180,1030.03,471.3,72.53,203.7,0.5024,-1,-1,-1
510,181,569.14,452.47,32.19,81.53,0.4037,-1,-1,-1
510,186,1332.58,507.15,159.48,218.89,0.3412,-1,-1,-1
510,193,638.88,459.21,31.55,84.3,0.3116,-1,-1,-1
510,188,537.04,451.98,27.63,81.73,0.3106,-1,-1,-1
511,34,1320.09,418.42,239.3,639.56,0.8488,-1,-1,-1
511,171,44.97,589.76,248.93,189.48,0.8438,-1,-1,-1
511,138,1782.4,390.92,137.19,488.47,0.8086,-1,-1,-1
511,163,718.24,444.54,113.45,253.39,0.7949,-1,-1,-1
511,139,1471.23,423.04,119.22,525.77,0.7403,-1,-1,-1
511,159,899.56,444.06,151.98,279.96,0.7291,-1,-1,-1
511,150,1541.39,372.0,251.58,695.89,0.7249,-1,-1,-1
511,129,875.65,422.64,65.21,275.52,0.6021,-1,-1,-1
511,118,105.68,479.1,118.29,230.88,0.5464,-1,-1,-1
511,180,1032.18,453.27,80.04,223.01,0.5188,-1,-1,-1
511,181,568.82,453.34,32.34,79.93,0.3958,-1,-1,-1
511,179,1094.95,428.55,63.16,160.44,0.3745,-1,-1,-1
511,190,1604.14,504.07,155.78,207.69,0.3574,-1,-1,-1
511,186,1343.24,507.32,160.51,222.1,0.338,-1,-1,-1
511,188,537.98,453.11,26.47,80.32,0.2851,-1,-1,-1
512,34,1320.54,420.65,240.56,638.79,0.8724,-1,-1,-1
512,171,33.58,597.25,248.77,184.54,0.8401,-1,-1,-1
512,138,1785.25,388.44,134.32,495.33,0.8259,-1,-1,-1
512,163,718.59,446.79,113.4,251.89,0.7984,-1,-1,-1
512,159,898.88,442.17,154.74,283.98,0.7547,-1,-1,-1
512,150,1543.33,376.98,289.6,692.92,0.6921,-1,-1,-1
512,129,875.47,416.54,66.97,281.08,0.6555,-1,-1,-1
512,118,74.34,490.1,131.96,230.36,0.6413,-1,-1,-1
512,180,1039.01,447.26,88.85,231.34,0.6351,-1,-1,-1
512,139,1477.95,415.06,116.37,543.37,0.5979,-1,-1,-1
512,181,568.45,451.7,32.63,81.53,0.4261,-1,-1,-1
512,179,1096.19,426.28,62.54,160.55,0.3522,-1,-1,-1
512,188,537.85,451.12,26.69,82.19,0.2957,-1,-1,-1
512,193,638.68,458.39,29.63,86.12,0.2954,-1,-1,-1
512,186,1351.76,522.92,157.6,209.5,0.2945,-1,-1,-1
512,194,667.82,456.17,31.14,81.39,0.2704,-1,-1,-1
512,190,1613.29,503.0,151.06,208.01,0.2694,-1,-1,-1
512,195,1542.06,413.3,136.09,662.69,0.2693,-1,-1,-1
513,34,1319.62,415.1,246.36,645.4,0.8709,-1,-1,-1
513,171,23.09,599.0,249.75,187.46,0.8297,-1,-1,-1
513,163,720.48,441.75,118.85,256.8,0.8168,-1,-1,-1
513,138,1802.68,388.7,116.93,483.6,0.7706,-1,-1,-1
513,159,899.1,439.5,155.6,287.12,0.7642,-1,-1,-1
513,118,69.39,479.18,131.06,248.91,0.7048,-1,-1,-1
513,129,876.06,415.19,78.4,282.33,0.6894,-1,-1,-1
513,139,1480.29,416.12,120.81,535.3,0.6244,-1,-1,-1
513,180,1039.37,443.95,98.74,234.9,0.6185,-1,-1,-1
513,150,1548.82,375.77,201.86,688.02,0.5324,-1,-1,-1
513,181,568.81,452.18,32.65,81.41,0.4356,-1,-1,-1
513,196,697.21,452.67,38.75,122.05,0.4062,-1,-1,-1
513,179,1098.36,433.21,58.25,158.19,0.3376,-1,-1,-1
513,186,1364.05,506.13,153.49,217.14,0.3137,-1,-1,-1
513,188,538.06,452.58,31.64,80.34,0.3006,-1,-1,-1
513,193,638.72,461.45,29.82,83.71,0.2612,-1,-1,-1
514,34,1319.24,417.54,247.45,642.19,0.8754,-1,-1,-1
514,163,725.27,438.61,114.76,255.98,0.8206,-1,-1,-1
514,171,8.66,598.4,252.93,191.43,0.8073,-1,-1,-1
514,159,900.69,449.84,155.16,277.63,0.7892,-1,-1,-1
514,138,1811.28,390.51,108.03,492.88,0.7382,-1,-1,-1
514,180,1040.17,457.59,101.89,220.82,0.722,-1,-1,-1
514,118,48.42,483.38,141.72,252.18,0.6345,-1,-1,-1
514,139,1484.32,417.47,120.37,531.54,0.6286,-1,-1,-1
514,150,1556.4,375.53,221.32,691.25,0.5734,-1,-1,-1
514,129,876.91,422.85,67.32,273.58,0.5486,-1,-1,-1
514,196,693.84,452.03,36.32,123.72,0.4513,-1,-1,-1
514,181,568.55,452.53,32.72,80.96,0.4364,-1,-1,-1
514,186,1408.33,513.67,120.62,181.13,0.3574,-1,-1,-1
514,179,1100.52,432.07,55.73,160.27,0.3008,-1,-1,-1
514,190,1622.47,508.5,150.14,200.59,0.2621,-1,-1,-1
514,188,538.61,452.43,30.52,80.02,0.2531,-1,-1,-1
514,193,638.72,456.26,29.52,89.48,0.2519,-1,-1,-1
515,34,1322.45,416.66,245.88,643.33,0.8741,-1,-1,-1
515,138,1818.97,388.95,100.39,504.53,0.8007,-1,-1,-1
515,163,726.15,438.5,110.95,257.27,0.7972,-1,-1,-1
515,171,0.7,598.01,249.69,198.81,0.7965,-1,-1,-1
515,159,904.69,442.77,148.55,281.22,0.7495,-1,-1,-1
515,180,1039.6,457.5,105.3,221.94,0.7297,-1,-1,-1
515,139,1489.67,423.35,120.39,534.44,0.6374,-1,-1,-1
515,118,34.49,476.05,148.49,253.91,0.6283,-1,-1,-1
515,129,875.73,424.13,80.52,272.29,0.5963,-1,-1,-1
515,150,1564.63,368.46,243.35,703.76,0.5807,-1,-1,-1
515,196,688.25,451.79,39.57,124.03,0.5618,-1,-1,-1
515,181,567.94,452.73,33.32,81.38,0.4387,-1,-1,-1
515,193,638.95,457.05,29.05,88.41,0.3901,-1,-1,-1
515,186,1404.63,511.93,129.2,181.73,0.3342,-1,-1,-1
515,179,1101.62,449.14,56.75,140.7,0.2819,-1,-1,-1
516,34,1323.59,418.98,244.89,640.84,0.8887,-1,-1,-1
516,163,729.58,440.03,111.17,253.24,0.8088,-1,-1,-1
516,171,0.0,599.35,240.04,198.3,0.8041,-1,-1,-1
516,159,909.66,441.15,147.93,280.49,0.7801,-1,-1,-1
516,150,1569.86,378.07,284.81,696.1,0.7565,-1,-1,-1
516,138,1823.67,386.87,95.89,504.93,0.7535,-1,-1,-1
516,139,1497.53,420.51,123.09,534.98,0.6901,-1,-1,-1
516,118,20.6,474.78,146.22,254.57,0.6627,-1,-1,-1
516,129,875.84,418.52,84.75,280.55,0.6614,-1,-1,-1
516,180,1040.73,451.14,105.89,228.26,0.618,-1,-1,-1
516,196,688.18,451.2,39.17,123.22,0.5658,-1,-1,-1
516,186,1411.63,511.98,131.06,189.31,0.4652,-1,-1,-1
516,181,568.18,452.9,33.51,81.97,0.4417,-1,-1,-1
516,193,638.92,455.86,30.07,90.78,0.4015,-1,-1,-1
516,179,1103.14,439.25,55.6,152.28,0.3664,-1,-1,-1
517,34,1326.37,419.94,247.08,642.51,0.84,-1,-1,-1
517,159,918.93,439.77,136.07,280.51,0.788,-1,-1,-1
517,163,736.14,440.59,105.04,251.16,0.7666,-1,-1,-1
517,138,1835.56,386.56,83.92,493.05,0.752,-1,-1,-1
517,180,1037.65,451.73,110.99,228.8,0.7207,-1,-1,-1
517,150,1575.5,374.52,226.58,698.77,0.6883,-1,-1,-1
517,129,876.54,412.77,93.61,291.37,0.6856,-1,-1,-1
517,118,7.8,476.97,147.83,263.02,0.6787,-1,-1,-1
517,196,688.84,450.53,38.9,123.39,0.6017,-1,-1,-1
517,171,0.95,592.96,227.2,208.38,0.5828,-1,-1,-1
517,139,1496.65,426.11,134.79,483.92,0.5081,-1,-1,-1
517,181,568.26,452.51,33.53,83.04,0.3972,-1,-1,-1
517,193,641.24,454.44,29.06,90.38,0.3438,-1,-1,-1
517,172,1694.71,695.55,154.42,180.18,0.309,-1,-1,-1
517,179,1109.0,442.35,49.05,147.86,0.2825,-1,-1,-1
517,186,1406.13,506.79,146.81,225.13,0.2785,-1,-1,-1
518,34,1326.36,419.85,249.26,642.39,0.8133,-1,-1,-1
518,171,0.6,595.16,217.89,209.34,0.7916,-1,-1,-1
518,163,743.87,434.18,97.53,256.35,0.7705,-1,-1,-1
518,159,913.86,443.39,143.51,279.67,0.7614,-1,-1,-1
518,180,1039.85,449.65,111.17,230.11,0.7385,-1,-1,-1
518,138,1837.48,390.92,81.92,490.28,0.7145,-1,-1,-1
518,129,876.14,411.96,90.43,289.52,0.6895,-1,-1,-1
518,150,1578.05,373.05,320.23,700.48,0.6809,-1,-1,-1
518,118,0.71,483.11,154.24,261.52,0.6571,-1,-1,-1
518,196,685.43,451.41,40.82,122.54,0.6261,-1,-1,-1
518,139,1506.58,427.26,130.09,512.68,0.4946,-1,-1,-1
518,181,569.55,451.79,32.8,82.9,0.3762,-1,-1,-1
518,193,642.47,454.91,29.97,88.11,0.3275,-1,-1,-1
518,179,1110.98,441.69,47.68,146.8,0.3038,-1,-1,-1
518,197,721.02,446.9,34.77,114.24,0.2698,-1,-1,-1
518,172,1698.85,695.76,162.85,184.94,0.2593,-1,-1,-1
518,186,1424.9,511.9,136.54,181.67,0.256,-1,-1,-1
518,188,541.06,451.22,30.02,81.86,0.2509,-1,-1,-1
519,163,745.3,432.74,96.95,257.79,0.7814,-1,-1,-1
519,34,1331.41,416.71,251.31,644.29,0.7598,-1,-1,-1
519,180,1043.82,443.44,108.63,236.99,0.7261,-1,-1,-1
519,159,925.09,440.83,128.16,283.73,0.6999,-1,-1,-1
519,196,679.72,450.61,44.59,121.62,0.6872,-1,-1,-1
519,129,875.41,411.74,90.09,294.64,0.6541,-1,-1,-1
519,150,1578.35,376.19,237.36,697.9,0.6434,-1,-1,-1
519,171,0.0,597.83,208.55,208.09,0.6329,-1,-1,-1
519,138,1848.12,394.42,71.26,489.26,0.5918,-1,-1,-1
519,118,0.0,502.34,146.07,239.0,0.5707,-1,-1,-1
519,193,642.4,452.34,29.9,90.69,0.4278,-1,-1,-1
519,198,0.45,594.98,208.12,207.9,0.4187,-1,-1,-1
519,181,570.2,453.08,32.1,80.12,0.4122,-1,-1,-1
519,197,718.33,449.91,32.6,101.47,0.3538,-1,-1,-1
519,186,1425.4,520.58,147.78,175.78,0.3228,-1,-1,-1
519,188,541.43,452.93,28.8,79.35,0.3002,-1,-1,-1
519,172,1700.14,710.14,159.96,167.01,0.2975,-1,-1,-1
519,199,938.84,474.8,64.17,94.1,0.2546,-1,-1,-1
519,139,1517.95,420.11,128.5,516.41,0.2533,-1,-1,-1
520,34,1334.78,409.6,249.98,649.91,0.7793,-1,-1,-1
520,163,750.77,434.35,90.41,257.08,0.7682,-1,-1,-1
520,180,1046.85,451.46,106.65,229.18,0.7193,-1,-1,-1
520,159,938.24,446.09,120.0,275.75,0.7181,-1,-1,-1
520,150,1580.55,378.24,270.4,695.12,0.6845,-1,-1,-1
520,129,877.7,406.43,86.62,290.85,0.6643,-1,-1,-1
520,196,680.0,450.24,44.48,124.62,0.6636,-1,-1,-1
520,118,0.2,477.18,132.28,258.57,0.6273,-1,-1,-1
520,171,0.0,608.28,197.39,197.58,0.5564,-1,-1,-1
520,181,570.25,452.82,32.48,82.4,0.4561,-1,-1,-1
520,193,644.27,450.95,28.2,92.39,0.4512,-1,-1,-1
520,138,1864.3,430.53,55.13,457.53,0.4211,-1,-1,-1
520,188,542.63,452.56,27.32,80.33,0.3905,-1,-1,-1
520,197,717.92,451.54,31.6,94.71,0.3893,-1,-1,-1
520,172,1702.09,709.67,172.59,172.11,0.3878,-1,-1,-1
520,139,1520.99,420.9,130.39,526.53,0.3378,-1,-1,-1
520,186,1422.39,518.03,158.52,180.49,0.2875,-1,-1,-1
520,200,1450.52,524.01,130.71,168.83,0.2763,-1,-1,-1
521,163,752.13,432.04,89.12,256.0,0.766,-1,-1,-1
521,34,1342.76,408.71,242.62,646.13,0.752,-1,-1,-1
521,180,1046.03,454.0,106.22,226.86,0.7184,-1,-1,-1
521,159,941.58,445.27,131.11,277.42,0.7156,-1,-1,-1
521,129,876.86,407.08,86.49,294.64,0.6815,-1,-1,-1
521,171,0.54,602.44,186.71,199.73,0.658,-1,-1,-1
521,150,1578.62,385.81,247.71,688.63,0.6158,-1,-1,-1
521,196,678.38,452.82,44.4,121.05,0.605,-1,-1,-1
521,118,0.17,490.82,113.3,251.68,0.543,-1,-1,-1
521,193,645.12,455.38,29.22,88.28,0.4987,-1,-1,-1
521,197,717.84,452.37,32.45,98.49,0.468,-1,-1,-1
521,172,1704.86,703.32,166.79,182.83,0.4678,-1,-1,-1
521,139,1524.11,417.57,131.25,528.23,0.4493,-1,-1,-1
521,188,542.9,452.44,26.66,79.71,0.4148,-1,-1,-1
521,181,571.0,454.12,32.74,80.42,0.4116,-1,-1,-1
521,176,1875.88,466.05,43.37,207.7,0.4101,-1,-1,-1
521,201,1836.85,478.82,48.95,154.83,0.3291,-1,-1,-1
521,200,1458.86,517.89,127.38,173.0,0.3266,-1,-1,-1
522,163,753.65,434.75,90.03,248.43,0.7874,-1,-1,-1
522,34,1354.9,408.97,230.21,643.22,0.7097,-1,-1,-1
522,129,877.45,405.46,86.66,296.29,0.6832,-1,-1,-1
522,159,950.87,441.48,121.0,280.58,0.6739,-1,-1,-1
522,196,676.28,453.43,46.13,121.41,0.6082,-1,-1,-1
522,180,1048.89,453.93,106.53,225.89,0.6073,-1,-1,-1
522,118,0.04,477.87,94.59,282.29,0.599,-1,-1,-1
522,150,1579.32,379.14,268.37,693.46,0.5832,-1,-1,-1
